date,気温,降水量,風速,現地気圧,相対湿度,蒸気圧,天気,雲量
2020-12-15,7.655555555555556,0.0,1.7777777777777777,1007.3000000000001,43.888888888888886,4.466666666666667,0.6666666666666666,3.6666666666666665
2020-12-16,6.7555555555555555,0.0,1.5000000000000002,1008.8444444444443,30.88888888888889,2.988888888888889,1.3333333333333333,5.666666666666667
2020-12-17,6.155555555555555,0.0,3.4222222222222225,1013.6555555555556,34.666666666666664,3.0555555555555554,0.3333333333333333,1.0
2020-12-18,7.900000000000001,0.0,1.6444444444444446,1015.7444444444443,43.888888888888886,4.711111111111111,1.0,4.666666666666667
2020-12-19,7.611111111111111,0.0,2.522222222222222,1012.2111111111112,44.22222222222222,4.5888888888888895,2.6666666666666665,9.333333333333334
2020-12-20,6.455555555555557,0.0,3.533333333333333,1016.4333333333333,38.44444444444444,3.566666666666667,0.6666666666666666,3.3333333333333335
2020-12-21,7.477777777777778,0.0,1.6888888888888889,1018.4111111111112,33.333333333333336,3.3222222222222215,0.0,0.0
2020-12-22,7.2666666666666675,0.0,1.7555555555555555,1019.6666666666666,48.111111111111114,4.777777777777777,0.6666666666666666,3.0
2020-12-23,9.477777777777778,0.0,1.9444444444444444,1018.4777777777776,44.22222222222222,5.033333333333332,0.0,0.0
2020-12-24,8.333333333333334,0.0,1.588888888888889,1010.4000000000001,55.22222222222222,5.988888888888889,2.3333333333333335,8.666666666666666
2020-12-25,10.766666666666666,0.0,2.3666666666666667,1003.3999999999999,45.22222222222222,5.722222222222222,0.6666666666666666,3.6666666666666665
2020-12-26,7.922222222222222,0.0,1.5777777777777777,1015.8555555555554,44.22222222222222,4.544444444444444,1.0,5.333333333333333
2020-12-27,9.055555555555557,0.0,1.5888888888888888,1020.0666666666665,46.22222222222222,5.211111111111111,1.3333333333333333,6.666666666666667
2020-12-28,9.955555555555556,0.0,1.677777777777778,1015.0,61.55555555555556,7.5,2.3333333333333335,7.333333333333333
2020-12-29,10.411111111111111,0.0,1.8111111111111111,1016.8444444444444,59.44444444444444,7.477777777777778,2.3333333333333335,9.666666666666666
2020-12-30,7.966666666666667,0.16666666666666666,2.0,988.1444444444444,78.55555555555556,8.3,3.3333333333333335,10.0
2020-12-31,4.911111111111112,0.0,3.2222222222222223,1006.588888888889,27.444444444444443,2.355555555555556,0.3333333333333333,0.6666666666666666
2021-01-01,6.466666666666667,0.0,1.2999999999999998,1009.6222222222223,35.77777777777778,3.2777777777777777,0.0,0.0
2021-01-02,6.411111111111112,0.0,1.6333333333333335,1012.0,43.22222222222222,4.133333333333333,0.0,0.6666666666666666
2021-01-03,5.033333333333333,0.0,1.4,1018.9444444444445,45.22222222222222,3.933333333333333,1.0,4.666666666666667
2021-01-04,7.355555555555554,0.0,1.6222222222222222,1020.6777777777776,43.22222222222222,4.311111111111112,1.0,4.0
2021-01-05,6.911111111111111,0.0,1.3222222222222222,1016.8333333333334,59.44444444444444,5.9222222222222225,2.3333333333333335,10.0
2021-01-06,5.711111111111111,0.0,2.9222222222222225,1011.6111111111111,71.66666666666667,6.566666666666666,3.0,10.0
2021-01-07,8.7,0.0,4.177777777777778,998.7333333333333,47.888888888888886,5.033333333333333,0.6666666666666666,3.6666666666666665
2021-01-08,3.922222222222222,0.0,1.8000000000000003,1004.6666666666666,37.44444444444444,3.022222222222222,1.6666666666666667,6.0
2021-01-09,5.233333333333333,0.0,2.5999999999999996,1005.588888888889,22.666666666666668,1.9555555555555553,0.3333333333333333,2.6666666666666665
2021-01-10,4.011111111111111,0.0,2.1666666666666665,1013.4222222222223,37.888888888888886,2.9111111111111114,0.0,0.0
2021-01-11,3.2222222222222223,0.0,2.2,1020.9444444444445,45.77777777777778,3.466666666666667,3.0,10.0
2021-01-12,4.055555555555555,0.0,2.4222222222222225,1012.988888888889,62.44444444444444,5.111111111111111,4.0,10.0
2021-01-13,7.922222222222222,0.0,1.8444444444444446,1011.0000000000002,56.888888888888886,5.7,0.0,0.0
2021-01-14,9.777777777777777,0.0,1.6444444444444446,1013.4444444444445,49.22222222222222,5.811111111111111,0.0,0.0
2021-01-15,6.533333333333333,0.0,2.3444444444444446,1020.8555555555556,61.55555555555556,5.988888888888889,3.0,10.0
2021-01-16,13.155555555555557,0.0,2.7666666666666666,1006.8555555555556,58.333333333333336,8.511111111111113,0.6666666666666666,1.6666666666666667
2021-01-17,6.722222222222222,0.0,1.8777777777777775,1012.1444444444444,47.77777777777778,4.688888888888889,2.6666666666666665,10.0
2021-01-18,5.066666666666666,0.0,2.0555555555555554,1011.8666666666666,61.22222222222222,5.322222222222222,1.3333333333333333,6.0
2021-01-19,6.677777777777777,0.0,4.444444444444445,1013.1555555555556,33.333333333333336,3.1999999999999997,0.0,0.0
2021-01-20,5.58888888888889,0.0,3.0444444444444443,1025.9888888888886,34.888888888888886,3.133333333333333,0.0,0.3333333333333333
2021-01-21,6.166666666666666,0.0,1.6777777777777778,1023.5333333333333,46.77777777777778,4.388888888888889,0.3333333333333333,1.0
2021-01-22,10.066666666666666,0.0,1.1666666666666667,1014.3222222222222,41.666666666666664,4.922222222222222,0.6666666666666666,3.0
2021-01-23,7.1,0.6111111111111112,3.377777777777778,1018.6555555555557,86.22222222222223,8.633333333333333,4.0,10.0
2021-01-24,4.0,0.5555555555555556,4.01111111111111,1017.6333333333332,95.33333333333333,7.777777777777778,3.6666666666666665,10.0
2021-01-25,9.433333333333334,0.0,2.1777777777777776,1022.8666666666666,68.44444444444444,7.833333333333333,1.6666666666666667,8.666666666666666
2021-01-26,8.044444444444444,0.0,1.822222222222222,1022.6222222222223,67.0,7.188888888888889,2.3333333333333335,7.666666666666667
2021-01-27,11.422222222222222,0.0,1.8333333333333333,1007.4111111111112,75.88888888888889,9.933333333333334,3.0,10.0
2021-01-28,5.511111111111111,0.3333333333333333,2.9333333333333336,1011.5888888888888,71.11111111111111,6.366666666666665,3.3333333333333335,10.0
2021-01-29,7.7555555555555555,0.0,4.477777777777778,998.8555555555556,45.0,4.388888888888889,0.3333333333333333,3.0
2021-01-30,6.1,0.0,3.888888888888889,1014.7333333333333,29.0,2.6333333333333333,0.0,0.0
2021-01-31,7.855555555555556,0.0,3.2777777777777777,1021.5333333333333,39.22222222222222,4.111111111111111,0.0,0.0
2021-02-01,5.777777777777778,0.0,2.2222222222222223,1023.0444444444444,51.888888888888886,4.844444444444445,1.6666666666666667,6.666666666666667
2021-02-02,10.211111111111112,0.8888888888888888,1.9444444444444444,1001.9111111111112,84.77777777777777,10.433333333333335,1.6666666666666667,6.666666666666667
2021-02-03,8.155555555555557,0.0,2.1333333333333333,1011.5333333333333,40.333333333333336,4.244444444444444,0.0,0.3333333333333333
2021-02-04,9.244444444444445,0.0,3.955555555555555,1008.9111111111112,40.55555555555556,4.633333333333334,0.0,0.0
2021-02-05,7.944444444444443,0.0,2.7111111111111112,1016.4444444444445,42.0,4.522222222222222,0.3333333333333333,2.0
2021-02-06,10.38888888888889,0.0,1.4666666666666668,1010.4888888888888,45.333333333333336,5.644444444444444,0.0,0.0
2021-02-07,12.244444444444445,0.0,2.0444444444444447,1006.9111111111112,42.22222222222222,5.9,0.0,0.3333333333333333
2021-02-08,7.199999999999999,0.0,2.6222222222222222,1007.8666666666668,38.44444444444444,3.8777777777777778,2.3333333333333335,8.0
2021-02-09,6.355555555555555,0.0,5.044444444444444,1014.9000000000001,25.555555555555557,2.377777777777778,0.0,0.0
2021-02-10,8.344444444444443,0.0,2.4555555555555553,1015.3555555555556,36.44444444444444,3.9777777777777774,1.6666666666666667,8.333333333333334
2021-02-11,10.666666666666664,0.0,4.511111111111111,1016.4555555555556,37.666666666666664,4.7333333333333325,0.3333333333333333,1.6666666666666667
2021-02-12,8.177777777777779,0.0,1.722222222222222,1024.5444444444447,50.0,5.455555555555556,2.0,10.0
2021-02-13,11.166666666666666,0.0,2.2,1024.9555555555555,56.44444444444444,7.5,1.0,5.0
2021-02-14,13.02222222222222,0.0,2.688888888888888,1018.7888888888888,55.333333333333336,8.322222222222223,1.6666666666666667,6.333333333333333
2021-02-15,11.58888888888889,8.055555555555555,2.911111111111111,991.5111111111112,99.11111111111111,13.555555555555555,4.0,10.0
2021-02-16,12.600000000000001,0.0,3.533333333333333,996.3555555555556,34.22222222222222,4.7666666666666675,0.0,0.3333333333333333
2021-02-17,10.588888888888889,0.0,4.211111111111111,992.8444444444444,35.888888888888886,4.522222222222222,1.3333333333333333,4.0
2021-02-18,5.955555555555556,0.0,2.477777777777778,1001.1111111111111,24.444444444444443,2.2222222222222223,1.0,3.3333333333333335
2021-02-19,8.633333333333333,0.0,2.755555555555555,1010.4888888888888,28.444444444444443,3.1666666666666665,0.0,0.3333333333333333
2021-02-20,11.299999999999999,0.0,3.2444444444444445,1004.4111111111112,41.55555555555556,5.277777777777779,0.0,0.0
2021-02-21,16.366666666666664,0.0,2.0444444444444447,1007.5777777777779,46.111111111111114,8.355555555555556,0.0,0.0
2021-02-22,16.73333333333333,0.0,2.4000000000000004,1007.0111111111112,51.44444444444444,9.533333333333335,0.0,0.0
2021-02-23,13.399999999999999,0.0,5.522222222222222,1006.6333333333332,34.111111111111114,5.199999999999999,0.6666666666666666,2.0
2021-02-24,8.255555555555555,0.0,4.144444444444444,1016.8777777777777,30.88888888888889,3.311111111111111,0.3333333333333333,3.0
2021-02-25,6.877777777777777,0.0,2.488888888888889,1021.6333333333334,33.77777777777778,3.2666666666666666,1.0,5.0
2021-02-26,9.855555555555558,0.0,2.9222222222222225,1017.0555555555555,41.55555555555556,5.066666666666666,3.0,10.0
2021-02-27,6.655555555555555,0.0,3.922222222222222,1024.111111111111,31.88888888888889,3.066666666666667,1.3333333333333333,7.0
2021-02-28,7.444444444444445,0.0,2.6,1031.5000000000002,42.888888888888886,4.488888888888889,0.3333333333333333,1.0
2021-03-01,12.677777777777777,0.0,3.0888888888888895,1022.8333333333334,51.111111111111114,7.777777777777778,1.6666666666666667,7.666666666666667
2021-03-02,17.255555555555556,0.3888888888888889,6.377777777777778,1003.6111111111111,86.88888888888889,17.044444444444444,3.6666666666666665,10.0
2021-03-03,8.3,0.0,4.222222222222222,1022.8333333333334,35.44444444444444,3.8333333333333326,0.0,0.0
2021-03-04,9.777777777777779,0.0,2.1555555555555554,1029.6888888888889,51.55555555555556,6.2444444444444445,1.3333333333333333,8.333333333333334
2021-03-05,13.466666666666665,0.0,1.9000000000000001,1021.0777777777779,63.22222222222222,9.666666666666666,2.3333333333333335,9.333333333333334
2021-03-06,15.788888888888888,0.0,1.8666666666666663,1013.1444444444444,64.33333333333333,11.144444444444442,2.6666666666666665,10.0
2021-03-07,7.944444444444445,0.0,3.0555555555555554,1025.0444444444445,51.44444444444444,5.499999999999999,3.0,10.0
2021-03-08,6.455555555555556,0.5,2.3555555555555556,1021.1444444444446,90.88888888888889,8.777777777777779,4.0,10.0
2021-03-09,9.844444444444443,0.0,1.6222222222222222,1022.4555555555556,61.888888888888886,7.5,2.6666666666666665,10.0
2021-03-10,15.711111111111112,0.0,4.744444444444444,1014.9666666666667,37.333333333333336,6.300000000000001,0.3333333333333333,0.6666666666666666
2021-03-11,11.222222222222221,0.0,2.188888888888888,1025.6777777777777,38.666666666666664,5.199999999999999,0.0,0.0
2021-03-12,14.066666666666668,0.0,1.5444444444444443,1021.4000000000001,48.666666666666664,7.977777777777779,2.3333333333333335,10.0
2021-03-13,11.944444444444445,4.5,3.1333333333333337,1005.6999999999999,98.22222222222223,13.755555555555556,5.0,10.0
2021-03-14,15.544444444444444,0.0,7.344444444444444,1003.8444444444444,36.0,6.2666666666666675,0.0,0.0
2021-03-15,15.133333333333335,0.0,4.133333333333334,1010.7555555555555,35.666666666666664,6.066666666666666,0.0,0.6666666666666666
2021-03-16,15.800000000000002,0.0,3.2555555555555555,1005.8444444444444,39.55555555555556,7.133333333333332,2.3333333333333335,9.666666666666666
2021-03-17,16.211111111111112,0.0,3.488888888888889,1007.8222222222224,32.55555555555556,5.866666666666667,1.0,4.333333333333333
2021-03-18,13.311111111111112,0.0,2.4,1016.1888888888888,35.44444444444444,5.433333333333334,0.0,0.3333333333333333
2021-03-19,14.677777777777777,0.0,2.788888888888889,1016.7666666666667,50.111111111111114,8.5,1.3333333333333333,6.333333333333333
2021-03-20,14.455555555555557,0.0,1.822222222222222,1018.1777777777778,62.55555555555556,10.277777777777779,3.0,10.0
2021-03-21,16.866666666666664,3.4444444444444446,6.666666666666666,1004.5888888888888,97.88888888888889,18.855555555555554,4.0,10.0
2021-03-22,13.488888888888889,0.0,3.9666666666666663,1004.3000000000001,38.333333333333336,5.888888888888889,2.6666666666666665,10.0
2021-03-23,12.144444444444446,0.0,2.4222222222222225,1017.9444444444445,37.55555555555556,5.2666666666666675,0.3333333333333333,1.3333333333333333
2021-03-24,15.799999999999999,0.0,3.4555555555555557,1021.4555555555556,47.666666666666664,8.444444444444445,0.6666666666666666,3.3333333333333335
2021-03-25,16.433333333333334,0.0,3.5,1016.1666666666666,63.666666666666664,11.844444444444445,3.3333333333333335,10.0
2021-03-26,17.48888888888889,0.0,2.7777777777777777,1010.6222222222223,31.555555555555557,6.0555555555555545,1.0,3.3333333333333335
2021-03-27,14.866666666666665,0.0,3.011111111111111,1020.5555555555555,36.22222222222222,6.044444444444444,1.0,6.0
2021-03-28,17.044444444444444,0.4444444444444444,5.777777777777777,1012.6555555555556,77.88888888888889,15.08888888888889,3.3333333333333335,10.0
2021-03-29,19.788888888888888,0.0,2.677777777777778,1000.1222222222223,71.77777777777777,16.34444444444445,0.6666666666666666,3.3333333333333335
2021-03-30,19.377777777777776,0.0,2.4222222222222225,1005.6222222222223,66.55555555555556,14.844444444444443,3.0,9.666666666666666
2021-03-31,19.67777777777778,0.0,2.7555555555555555,1008.2777777777778,38.111111111111114,8.555555555555555,0.0,0.0
2021-04-01,17.91111111111111,0.0,2.2222222222222223,1017.6555555555557,52.666666666666664,10.844444444444443,2.3333333333333335,7.0
2021-04-02,17.177777777777774,0.0,2.2222222222222223,1024.9555555555555,58.77777777777778,11.455555555555556,3.0,9.333333333333334
2021-04-03,18.711111111111116,0.0,2.511111111111111,1020.0222222222221,51.666666666666664,11.0,1.0,5.0
2021-04-04,20.355555555555554,0.0,5.699999999999999,1008.8666666666666,59.666666666666664,14.177777777777777,2.3333333333333335,8.666666666666666
2021-04-05,13.833333333333334,1.0555555555555556,3.2999999999999994,1006.8999999999999,89.22222222222223,14.055555555555555,3.6666666666666665,10.0
2021-04-06,11.744444444444444,0.0,2.888888888888889,1017.7666666666669,57.55555555555556,7.900000000000001,3.0,10.0
2021-04-07,15.333333333333334,0.0,2.3777777777777778,1010.4333333333333,49.77777777777778,8.511111111111113,0.0,0.3333333333333333
2021-04-08,15.422222222222224,0.0,3.566666666666667,1011.3222222222222,49.77777777777778,8.822222222222223,1.3333333333333333,7.0
2021-04-09,14.055555555555555,0.0,2.322222222222222,1015.8333333333334,36.666666666666664,5.677777777777778,1.6666666666666667,6.0
2021-04-10,11.677777777777779,0.0,2.6111111111111107,1027.3888888888887,36.0,4.888888888888889,0.3333333333333333,1.3333333333333333
2021-04-11,14.666666666666666,0.0,2.6999999999999997,1030.9222222222224,47.22222222222222,7.777777777777778,0.3333333333333333,1.0
2021-04-12,16.68888888888889,0.0,3.3666666666666667,1029.3666666666666,50.22222222222222,9.355555555555556,1.0,5.666666666666667
2021-04-13,16.711111111111112,0.0,4.077777777777778,1016.5555555555555,71.44444444444444,13.566666666666668,3.0,10.0
2021-04-14,17.599999999999998,2.6666666666666665,2.6222222222222222,1000.9777777777776,98.66666666666667,19.877777777777776,4.0,10.0
2021-04-15,12.122222222222222,0.0,2.9222222222222225,1018.3444444444444,37.333333333333336,5.211111111111111,1.0,4.333333333333333
2021-04-16,15.166666666666666,0.0,2.744444444444445,1023.811111111111,54.888888888888886,9.355555555555556,3.0,10.0
2021-04-17,16.9,0.0,3.6555555555555563,1016.3444444444443,68.22222222222223,13.11111111111111,3.3333333333333335,10.0
2021-04-18,19.6,0.0,5.588888888888889,994.5999999999999,37.55555555555556,8.011111111111111,0.3333333333333333,0.6666666666666666
2021-04-19,18.144444444444442,0.0,3.5444444444444443,1007.0666666666665,29.555555555555557,6.077777777777778,0.0,0.0
2021-04-20,20.577777777777776,0.0,3.2111111111111112,1012.0999999999999,38.55555555555556,9.322222222222221,0.0,0.0
2021-04-21,21.655555555555555,0.0,3.422222222222222,1016.1444444444444,32.0,8.333333333333334,0.0,0.0
2021-04-22,22.81111111111111,0.0,4.977777777777778,1014.8666666666666,18.0,4.733333333333333,1.6666666666666667,7.333333333333333
2021-04-23,15.822222222222223,0.0,2.577777777777778,1019.6222222222223,40.111111111111114,7.0,0.3333333333333333,1.0
2021-04-24,17.54444444444444,0.0,1.9888888888888887,1018.1444444444444,45.666666666666664,9.011111111111113,2.0,10.0
2021-04-25,19.344444444444445,0.0,2.2666666666666666,1008.5777777777779,55.666666666666664,12.411111111111111,2.3333333333333335,10.0
2021-04-26,15.255555555555553,0.0,3.3666666666666667,1014.188888888889,26.555555555555557,4.477777777777778,0.0,0.0
2021-04-27,15.833333333333334,0.0,3.9777777777777774,1020.9555555555556,48.77777777777778,8.933333333333332,1.6666666666666667,7.333333333333333
2021-04-28,20.544444444444444,0.0,3.2,1016.4333333333335,54.111111111111114,13.044444444444444,2.3333333333333335,9.666666666666666
2021-04-29,17.46666666666667,0.6111111111111112,4.133333333333334,1007.5999999999999,92.88888888888889,18.544444444444444,4.0,10.0
2021-04-30,21.21111111111111,0.0,3.288888888888889,998.8111111111112,55.55555555555556,13.644444444444442,0.0,0.6666666666666666
2021-05-01,20.933333333333334,0.0,3.644444444444444,1004.1111111111111,56.0,13.722222222222221,2.0,9.0
2021-05-02,18.855555555555554,0.05555555555555555,3.322222222222222,994.5444444444444,59.333333333333336,12.688888888888888,2.0,4.0
2021-05-03,18.822222222222223,0.0,4.033333333333333,1009.6444444444444,36.77777777777778,7.966666666666667,2.0,7.0
2021-05-04,21.41111111111111,0.0,3.4111111111111114,1014.6000000000001,33.333333333333336,8.333333333333334,1.0,6.0
2021-05-05,20.355555555555558,0.0,6.555555555555555,1012.8222222222222,60.44444444444444,14.444444444444448,3.3333333333333335,10.0
2021-05-06,19.644444444444446,0.0,2.7111111111111112,1013.4555555555556,74.22222222222223,16.366666666666667,3.0,9.666666666666666
2021-05-07,19.288888888888888,0.0,1.8000000000000003,1011.2111111111111,74.44444444444444,16.688888888888886,3.3333333333333335,10.0
2021-05-08,21.777777777777782,0.0,2.888888888888889,1003.2555555555557,62.0,16.066666666666666,1.6666666666666667,7.0
2021-05-09,25.544444444444448,0.0,4.433333333333334,997.3555555555554,50.55555555555556,16.21111111111111,0.6666666666666666,1.6666666666666667
2021-05-10,22.566666666666666,0.0,3.566666666666666,1006.6888888888888,32.333333333333336,8.922222222222222,1.0,6.0
2021-05-11,18.022222222222222,0.0,2.3444444444444446,1012.4333333333333,59.22222222222222,12.244444444444445,3.0,10.0
2021-05-12,19.133333333333336,0.0,3.3666666666666667,1018.588888888889,48.77777777777778,10.78888888888889,2.0,10.0
2021-05-13,15.855555555555554,0.2777777777777778,2.3333333333333335,1014.5222222222224,94.77777777777777,17.08888888888889,4.0,10.0
2021-05-14,22.95555555555556,0.0,2.5999999999999996,1009.5222222222224,65.44444444444444,17.98888888888889,2.0,10.0
2021-05-15,23.377777777777776,0.0,3.822222222222222,1015.5111111111112,64.44444444444444,18.355555555555558,2.0,8.666666666666666
2021-05-16,20.844444444444445,0.05555555555555555,4.288888888888889,1012.5,71.66666666666667,17.599999999999998,3.3333333333333335,10.0
2021-05-17,23.955555555555556,0.0,7.6000000000000005,1000.1777777777778,85.0,25.288888888888884,3.3333333333333335,10.0
2021-05-18,21.733333333333334,0.0,3.488888888888889,1006.1333333333334,85.77777777777777,22.333333333333332,3.0,10.0
2021-05-19,17.41111111111111,0.7777777777777778,1.4777777777777776,1009.2444444444445,96.11111111111111,19.133333333333333,3.6666666666666665,10.0
2021-05-20,20.22222222222222,0.0,2.1888888888888887,1013.0666666666667,85.77777777777777,20.266666666666666,3.3333333333333335,10.0
2021-05-21,23.6,0.1111111111111111,5.722222222222222,1001.7333333333331,91.55555555555556,26.644444444444446,3.0,10.0
2021-05-22,20.53333333333334,0.1111111111111111,3.1666666666666665,1000.7333333333333,81.55555555555556,19.65555555555555,3.3333333333333335,10.0
2021-05-23,21.544444444444444,0.0,3.4777777777777774,1004.0666666666667,69.22222222222223,17.58888888888889,1.0,4.0
2021-05-24,24.666666666666668,0.0,2.088888888888889,1004.3666666666668,56.666666666666664,17.61111111111111,2.3333333333333335,9.333333333333334
2021-05-25,25.51111111111111,0.0,3.0,999.4444444444445,55.666666666666664,17.966666666666665,1.0,5.333333333333333
2021-05-26,23.155555555555555,0.0,3.011111111111111,1005.8222222222222,43.333333333333336,12.377777777777778,2.0,10.0
2021-05-27,16.633333333333333,2.5,2.722222222222222,1004.311111111111,97.0,18.4,4.0,10.0
2021-05-28,22.944444444444443,0.0,2.9111111111111114,1002.2333333333333,69.66666666666667,19.144444444444446,2.0,10.0
2021-05-29,24.3,0.0,2.466666666666667,997.5666666666665,62.111111111111114,18.38888888888889,3.0,10.0
2021-05-30,23.155555555555555,0.05555555555555555,3.3,1002.9111111111112,64.22222222222223,18.15555555555555,2.6666666666666665,8.666666666666666
2021-05-31,22.411111111111115,0.0,3.4444444444444446,1009.8555555555556,58.22222222222222,15.722222222222221,2.3333333333333335,7.666666666666667
